$1
1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0
1	0	1	1	0	1	1	1	1	0	0	0	0	1	1	0	1	1	1	0	0	1	0	1	1
1	1	1	0	0	1	0	1	0	0	1	1	0	0	1	1	1	1	0	0	0	0	0	1	1
0	0	0	1	1	0	1	1	0	1	0	0	1	1	0	1	1	0	1	0	1	1	1	1	1
0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0
1	1	1	1	1	1	0	1	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0	0	1
0	0	1	1	1	0	0	0	1	1	0	1	1	0	1	0	0	0	0	1	1	0	1	0	0
1	1	0	1	0	1	1	1	1	0	1	1	0	1	1	0	1	0	1	0	1	1	0	1	1
1	1	1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1
0	1	1	0	0	1	0	1	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	1
1	1	0	0	0	1	1	0	0	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1
0	1	0	1	1	0	0	0	1	0	1	1	0	0	0	0	1	1	0	1	0	1	0	1	1
0	1	0	0	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
0	1	0	0	1	0	0	1	1	1	1	0	1	0	1	0	0	1	1	0	1	1	0	0	0
0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	0	1	1	1	1	1
0	0	1	1	1	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	1
1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	1	0	1
0	1	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	1	0	0	0	1	1	1	1
1	0	1	1	1	0	1	0	1	0	0	0	1	1	0	1	1	1	0	0	0	1	1	1	0
0	0	0	1	1	1	0	1	1	0	0	1	0	1	1	0	1	1	1	0	1	0	0	1	0
0	1	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0
$13
0	1	1	0	1	1	0	1	0	1	0	0	0	1	0	0	1	1	0	1	1	1	0	1	1
1	0	0	1	1	1	0	0	0	1	0	0	0	1	1	1	1	0	1	1	0	0	0	1	0
0	1	0	0	1	1	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	1	0	1
0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	1	1	1
0	0	1	1	0	1	1	1	0	1	1	0	0	0	1	0	1	0	1	1	0	0	1	1	0
1	0	1	0	0	1	1	0	0	0	0	0	1	1	1	1	1	1	0	0	1	0	0	0	0
1	0	0	1	1	0	0	1	0	1	0	1	1	0	1	1	0	1	0	0	0	1	1	0	0
1	1	1	0	1	1	0	1	1	0	1	1	0	0	1	1	0	0	0	0	1	1	0	1	1
0	0	0	1	1	1	0	0	1	0	0	1	1	0	1	0	1	1	0	1	0	1	1	0	1
1	0	0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	1	1	1	1	1	1	1	0
1	0	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	1	0	0	1	1	1	0	0
0	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	0	0	1	1	0	0	1	0	0
1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	0	1	1	0	1	1	0
1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0
1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	1	0	0	1	1	0	0
0	1	1	1	1	1	1	0	1	0	1	0	1	1	1	0	1	0	0	0	1	1	1	1	0
1	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	1	0
0	0	1	1	0	0	0	0	0	0	1	1	1	1	0	1	0	1	0	0	1	0	0	0	1
0	1	0	1	1	0	0	0	0	1	1	0	0	0	1	1	1	1	0	1	0	0	0	0	0
0	0	0	0	1	0	1	0	1	1	1	1	0	1	1	1	0	1	1	1	0	0	1	0	1
1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	0	1	0	1	1	0	0	1	0	1
0	1	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	1
1	1	1	1	0	1	1	0	0	1	0	1	0	0	1	0	0	0	1	1	1	1	0	0	0
0	1	1	0	1	1	0	1	1	0	1	0	1	1	1	1	0	0	0	1	1	0	1	1	0
1	0	1	1	0	0	1	1	0	0	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0
$14
0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	1
1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	1	1	1	0
0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	0	1	0	0	0	0	0
1	0	0	0	0	1	1	1	0	0	1	1	1	1	0	1	0	1	1	0	1	0	0	0	0
1	0	1	1	1	0	1	0	1	1	1	0	0	1	1	1	0	0	1	1	0	1	0	0	0
0	1	0	0	1	1	1	0	0	1	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0
1	1	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	1	1	1	0	1	1	1	1
0	1	1	0	1	1	1	0	0	1	0	1	1	0	1	0	0	0	1	1	0	1	1	0	0
1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	1	1	1	1
1	1	1	0	1	1	0	0	1	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1
1	1	0	1	0	0	0	0	1	1	1	1	0	0	0	1	0	0	1	0	0	1	1	1	0
1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	0	1	0	0	1	0	1	0	0	0
0	0	0	0	0	1	1	1	1	1	1	1	0	0	1	1	0	0	1	0	1	0	0	1	1
0	0	0	1	0	1	1	1	0	1	1	0	1	0	1	0	0	0	1	0	1	0	1	0	1
0	1	1	1	1	1	0	1	0	1	1	0	1	0	0	1	0	1	0	0	1	0	0	1	0
0	1	1	1	1	0	0	0	0	1	1	1	0	1	0	1	0	1	1	0	0	0	0	1	0
1	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	0	0	0	1
1	1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	1	1	0	0	0	0	1
1	0	1	0	1	0	1	0	0	0	1	0	1	1	0	0	1	1	1	0	0	0	1	0	0
0	1	0	0	1	1	1	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	1	0
0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0	1
1	0	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	1	0	1	0	1	1	1	1
1	1	1	0	1	1	0	1	1	0	1	0	0	1	1	1	1	0	1	0	0	0	0	0	0
0	0	0	1	1	1	0	0	1	0	1	1	0	1	0	1	0	1	1	0	1	0	0	0	1
1	0	1	1	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	0	0
$15
0	0	1	1	0	1	0	0	1	0	0	1	1	1	0	1	0	0	0	1	1	1	0	1	0
1	0	0	0	0	1	0	1	0	1	1	1	0	1	1	0	0	0	1	1	1	1	1	1	0
1	1	0	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	0	1	0	1	1
1	1	1	0	1	0	1	1	0	1	1	0	1	0	0	1	1	1	1	0	1	1	1	1	0
1	1	0	1	0	1	0	0	1	0	1	1	1	1	1	1	1	1	0	0	0	1	0	0	1
1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0
1	0	1	0	0	1	1	1	1	0	1	0	1	0	0	0	0	1	1	1	0	0	1	0	1
1	1	1	1	0	0	1	1	0	0	1	0	1	1	1	0	1	0	0	1	1	0	1	1	0
1	0	0	0	0	0	1	0	0	1	1	1	1	0	1	1	1	0	0	1	0	0	0	0	0
0	1	0	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	0	0
1	0	0	0	1	1	1	1	0	1	0	1	1	0	0	1	1	0	1	0	0	1	1	0	1
0	1	1	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	1
0	1	1	0	1	0	1	1	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	0	0
1	0	0	1	1	0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	1	1	0	1	1
1	1	1	1	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0
1	0	1	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1
1	0	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	1
0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	0	1	1	0	1	1	0	0	1	1
1	0	1	0	1	1	1	1	1	1	1	1	0	0	0	1	1	0	0	0	1	1	0	1	0
1	1	0	1	1	0	0	0	1	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	1
1	0	0	0	1	1	1	0	0	0	0	1	1	0	1	1	0	1	0	1	0	1	0	0	0
1	0	0	1	0	0	1	1	1	0	0	0	1	1	0	0	0	1	1	1	1	0	0	1	0
1	0	0	1	0	0	1	1	1	0	1	1	0	0	1	1	0	1	1	1	1	1	1	0	1
0	1	0	1	1	1	1	1	0	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0
1	1	0	0	1	1	1	1	0	1	1	0	0	1	1	0	1	1	1	1	1	0	0	1	0
$16
1	0	1	0	0	0	0	0	0	1	0	1	1	0	0	1	1	0	0	0	0	0	0	1	0
0	0	1	0	1	1	1	1	1	0	0	0	1	0	0	1	1	1	0	1	1	0	0	0	1
0	0	0	0	1	1	1	1	0	0	1	1	0	1	0	0	0	0	1	1	0	1	1	1	0
0	1	1	1	1	0	1	0	1	0	0	1	1	0	1	1	0	0	0	1	1	1	0	0	1
1	0	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	1
0	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	1	0	0	1	1	0	1	0	0
0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0
0	1	0	1	0	1	1	0	1	1	0	0	1	0	1	1	0	1	1	0	0	1	0	0	1
1	1	1	1	0	1	1	0	1	1	0	0	1	0	0	1	1	0	0	0	0	1	1	1	0
1	1	0	1	0	1	1	1	1	1	0	1	0	1	0	1	1	0	0	1	1	1	0	0	1
1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1
1	0	0	1	1	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	0	0	1	1	1
1	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	0	1	1	1	0	0	0	0	1
0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0
1	1	0	1	1	0	1	0	1	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	1	1	0	1	1	1	1	0	0	1	0	1	1	1	0	0	1	1	1
0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0	1	1
1	0	1	0	0	1	1	1	0	1	0	1	1	0	1	0	0	1	1	0	1	1	1	1	1
0	0	1	0	0	0	0	0	1	1	1	0	0	1	0	1	0	1	1	0	1	1	0	1	1
0	1	1	1	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	1
1	0	1	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1
0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	1	1	1	1	0	0	1	1
1	1	1	0	0	0	0	1	1	1	1	1	1	0	0	1	1	1	0	0	0	0	1	1	1
0	0	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0
0	1	1	0	0	1	1	1	0	0	1	0	1	1	0	1	0	1	0	1	1	1	1	1	0
$17
0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	1	1	0
1	1	1	1	1	1	0	1	0	0	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0
1	1	1	0	0	0	1	0	1	0	1	1	1	1	0	0	1	1	1	0	0	0	0	1	0
0	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1
0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	1	1	0	1	1	1	1	0	0
0	1	0	1	1	0	1	1	0	0	1	0	0	0	1	1	0	0	1	0	0	1	0	0	0
0	0	1	0	1	1	1	0	0	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0
1	1	0	1	1	1	0	0	1	1	0	0	1	1	1	1	1	1	0	1	0	0	0	1	0
1	0	0	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	0	1	0	0	1	0	1
0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	1	0	1	0	0	0	0	0	1	1
1	1	0	1	0	0	0	1	1	1	1	1	0	0	1	1	1	1	1	0	0	1	0	0	1
1	1	0	1	0	0	0	1	1	1	1	1	1	0	0	1	1	0	0	1	0	1	1	1	0
0	1	1	1	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1	1
1	0	0	1	0	1	0	1	0	1	0	1	1	1	1	1	0	0	0	0	0	0	1	0	1
1	0	0	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0
0	1	1	0	0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	0	1	1	1	0	0
1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	1
0	1	1	1	0	0	0	1	0	1	1	1	0	0	0	1	1	0	0	1	1	1	0	1	0
1	1	1	0	1	0	0	1	0	1	0	0	0	1	1	1	1	1	0	0	0	0	0	1	1
0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	1	0	0	1	0	1
1	1	1	0	0	0	0	1	0	0	1	1	0	1	0	0	1	0	1	0	0	0	1	1	1
1	1	0	1	0	0	1	1	1	1	0	1	1	1	0	1	0	0	1	1	0	1	1	0	1
0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0
1	1	0	1	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	1	0	1	1	0
1	1	0	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	1	1	0	1
$18
0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0	1	1	1	1	0
0	1	1	0	0	0	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	0	1	1
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	0	0
0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	0	0
0	0	0	0	0	1	1	1	0	1	1	1	1	0	0	1	0	1	0	1	0	0	1	0	1
1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	0	1	0	1	1	1	0	0	0	0
1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	0	0	1	0
1	0	1	0	1	1	1	0	1	0	0	1	0	1	1	0	1	0	0	1	1	0	0	1	0
0	0	1	1	1	0	0	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	1
0	1	0	1	1	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	1	1	1	0
1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	1	1	0	1	1	0	1	1	1
1	1	0	0	1	0	1	1	0	1	1	1	1	1	0	0	0	0	0	1	0	0	1	1	1
0	0	0	1	1	0	0	0	0	1	0	1	1	0	1	1	1	1	0	1	0	1	0	1	0
1	0	0	1	1	0	0	1	0	0	1	1	0	0	1	1	1	0	0	0	0	1	0	1	0
0	1	1	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	0
0	1	0	1	0	0	1	0	0	1	0	1	0	0	1	0	1	1	1	0	1	0	1	1	0
0	0	1	0	0	1	1	1	0	1	1	0	0	1	0	1	1	0	1	1	1	0	0	0	0
0	1	0	1	1	1	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	1	1	1	0
0	1	1	0	0	1	1	1	0	0	0	0	1	1	1	1	1	0	0	0	0	1	0	1	1
1	0	0	0	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1
0	0	1	0	1	0	1	0	1	0	0	1	1	1	1	0	1	0	1	0	1	0	1	0	1
1	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	1	1	1
0	0	1	0	1	1	0	1	1	0	1	0	1	1	0	0	0	0	1	0	1	0	1	1	1
1	1	0	0	0	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0	1	1	1	1	1
0	0	0	1	0	0	1	1	0	0	1	1	0	1	1	1	0	1	0	0	1	1	1	0	0
$19
0	0	1	0	1	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0
1	1	1	0	1	1	1	0	1	1	0	1	1	1	0	1	0	0	1	0	1	1	0	0	0
0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	0	1	0	0	0	1	0	1	0	0
1	0	1	0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	1	0	1	1	1
1	1	1	0	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0
1	0	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	0	1	1	1	1
0	0	1	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	1	1	1	1	1	0	1
0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	1	0	1
0	1	0	0	1	1	0	0	0	1	1	0	1	0	1	1	0	1	1	1	0	0	0	0	1
0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	0	0	0	1
0	1	0	0	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	1	1	0	0	1
0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	0
0	1	1	1	0	1	0	1	1	1	0	1	0	0	1	0	0	1	0	0	1	1	0	0	0
0	0	1	1	0	1	0	1	0	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0
0	1	1	0	1	1	1	0	1	0	1	1	1	0	1	1	0	0	1	1	1	0	1	1	0
0	1	1	1	0	0	0	0	1	1	0	0	0	0	0	1	1	0	1	1	1	1	0	1	1
1	1	0	0	1	1	0	0	1	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1
0	1	0	1	1	0	1	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	0	1	1
1	0	0	1	1	0	1	1	1	0	1	1	0	1	0	0	1	0	1	0	0	0	1	1	1
1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	1	1	1	0	1	1	1
0	1	0	1	0	0	1	1	1	0	0	0	1	1	0	1	1	1	0	1	1	0	1	0	0
1	0	0	0	1	0	1	0	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	1	0
1	1	1	1	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	1	0	1	0	1	1
1	0	1	1	0	0	0	0	1	1	0	1	0	1	1	1	0	0	0	1	0	1	0	0	1
0	1	0	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	1	0	0	0	1
$20
0	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1
1	1	1	0	1	1	0	1	0	0	1	0	0	1	1	0	1	0	1	0	0	1	0	1	0
1	0	0	1	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0	1	0	0	1	0	0
0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1
1	1	1	0	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0
1	1	0	1	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	0	0	1	0	1
0	0	0	1	1	0	0	1	0	1	0	0	1	1	0	1	0	0	0	1	1	1	1	1	0
0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1
0	1	0	0	0	1	1	1	1	0	1	1	1	0	1	0	0	0	1	1	1	1	1	1	0
1	1	1	1	0	0	1	1	1	1	0	0	1	1	0	0	1	1	0	1	0	0	0	1	0
1	1	1	1	1	1	1	0	0	0	1	0	1	1	1	0	1	0	0	1	0	0	0	0	0
0	0	0	1	1	0	0	0	1	0	0	0	0	1	1	1	1	0	1	1	0	1	0	0	0
1	1	0	1	1	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	0	1	1	1
0	0	0	0	0	1	0	0	1	1	1	1	1	1	0	1	0	1	0	0	0	0	1	0	0
0	0	0	1	1	0	0	1	0	1	1	0	1	0	1	1	0	0	0	0	0	1	0	1	0
1	0	0	0	0	1	1	1	0	0	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1
0	1	1	0	0	1	1	1	1	1	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0
1	1	0	1	1	1	1	1	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1	1	0
0	1	1	1	1	1	0	1	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0
0	1	1	0	0	0	1	0	1	1	1	1	1	0	0	0	0	1	1	1	0	1	0	1	0
0	1	1	1	0	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1
1	0	1	1	0	0	0	1	0	1	1	0	0	1	1	0	0	0	1	1	1	1	0	0	0
0	1	1	0	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	0	0	0	1	0
0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	1	1	1	1
1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	0	0	1	1	0	1	0
$21
1	0	0	1	0	1	1	1	0	0	0	0	1	0	1	1	1	0	0	0	1	1	0	0	1
0	0	1	0	1	0	0	1	1	0	0	0	0	1	1	0	0	1	0	1	0	0	0	1	1
1	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1	1	1	1	0	1	1	1
0	0	1	1	1	0	0	0	1	0	0	1	1	0	0	1	0	0	1	1	1	1	1	0	1
1	0	1	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	1	0	1	0	0	1	0
1	1	1	0	0	1	1	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
1	1	1	0	1	0	1	1	1	0	0	1	0	0	1	1	0	1	0	1	0	0	0	0	0
1	1	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0
0	0	0	1	0	1	1	0	1	1	0	1	0	0	0	1	1	0	0	1	1	1	0	1	1
1	0	0	1	1	1	1	0	0	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	1
1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0	0	0	1
1	0	0	0	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1
1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	0
0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	1	0	1	1	0
0	1	1	1	1	1	0	0	1	1	0	1	1	0	0	1	1	0	1	1	1	0	1	1	1
1	0	0	1	0	1	1	1	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	1	1
1	1	0	0	1	1	1	1	0	0	0	1	1	0	0	1	0	1	1	0	1	1	1	0	1
0	1	1	1	1	1	0	0	0	1	1	0	0	0	0	1	1	0	1	1	1	0	0	1	0
1	1	0	1	1	1	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0
0	1	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	0	1	1	0	1	1	0	0
1	0	1	0	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	1	0	1	0	0
0	1	0	0	0	0	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0
0	0	1	1	0	1	0	1	0	1	1	1	1	1	0	1	0	0	1	1	1	0	1	0	0
1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	0	0	1
0	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	1	0	1	0	0	0	1
$22
0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	1	1	0	1	0	1	1	1
1	0	1	1	1	0	1	1	0	0	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0
0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	0	0	1	0	1	1	1	0
0	0	1	0	0	1	0	0	1	1	0	1	0	0	1	0	1	1	1	0	0	0	0	1	0
1	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0
1	1	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	0	1	1	1	0	0	1	1
0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	0
0	0	0	1	0	0	1	0	0	1	1	0	1	1	0	0	0	0	0	1	0	0	0	1	1
0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0	1	1	1	0	1	1	1
0	1	0	1	1	1	1	0	0	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1
1	1	1	0	0	0	1	0	1	0	1	0	1	0	0	0	0	1	1	0	0	0	1	1	1
1	0	1	1	1	0	0	1	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1
1	1	1	0	1	1	0	1	0	0	1	0	1	0	1	1	1	1	0	0	1	0	0	0	0
0	0	1	1	0	1	1	0	0	1	1	1	1	0	0	1	0	1	1	0	1	0	0	0	1
1	0	0	1	1	0	1	0	0	1	0	0	0	1	0	0	1	1	1	0	0	0	1	1	0
1	1	1	1	0	1	1	0	0	1	0	1	0	1	1	0	1	1	1	1	0	1	0	0	1
1	1	1	0	0	1	1	1	1	0	0	0	0	1	1	1	1	1	0	0	1	1	1	0	1
1	0	1	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	1	1	0	1	0	0	0
0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	1	0	0	0	0	1	1	1
0	1	0	1	1	1	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	1
0	1	1	0	0	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0
0	0	0	1	0	0	1	1	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0
1	1	0	0	0	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	1	1	0	1	1
0	0	0	1	1	1	1	0	0	0	1	0	0	1	0	0	0	1	1	1	1	1	0	0	1
0	1	1	0	0	1	1	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0
$23
0	0	0	1	1	1	1	1	0	0	0	0	1	1	0	1	0	1	1	1	0	0	0	1	1
1	0	1	1	1	1	0	1	1	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1
0	1	0	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	1	1	1	0	1	0	0	0	1
1	0	0	1	0	0	0	1	1	1	0	1	1	0	0	0	0	1	0	0	0	0	1	0	1
1	0	0	1	0	1	1	1	1	1	0	1	0	0	1	0	0	1	0	1	0	0	1	1	0
1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	1	1	0	1	0	1	0	1	1
0	0	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	1	0	0	0
